industry;industry_fe
Административная работа, секретариат, АХО;0.11132008727965564
Безопасность, службы охраны;0.024534269172979732
Высший менеджмент;0.014846647683691804
Государственная служба, некоммерческие организации;0.07401258760362708
Добывающая промышленность;0.01824046735944018
Домашний персонал;0.005631849369043741
ЖКХ, эксплуатация;0.018142400330625984
Здравоохранение, спорт, красота, социальное обеспечение;0.039314371372833334
Информационные технологии, телекоммуникации, связь;0.031899803515702985
Искусство, культура и развлечения;0.017210763556891134
Кадровая служба, управление персоналом;0.02450274762800374
Консалтинг, стратегическое развитие, управление;0.002413149387606429
Легкая промышленность;0.006794644139269191
Лесная, деревообрабатывающая, целлюлозно-бумажная промышленность;0.004181858300148151
Маркетинг, реклама, PR;0.010002836939047839
Машиностроение;0.008973133136498796
Металлургия, металлообработка;0.005750930761175263
Начал трудовую деятельность;0.0003047082681012472
Образование, наука;0.05114195552660243
Пищевая промышленность;0.02415601063326784
Продажи, закупки, снабжение, торговля;0.10899099534531853
Производство;0.0530997937090001
Работы, не требующие квалификации;0.0502453426917298
Рабочие специальности;0.03748261937033963
Сельское хозяйство, экология, ветеринария;0.010892444986148032
Строительство, ремонт, стройматериалы, недвижимость;0.039006160710845866
Транспорт, автобизнес, логистика, склад, ВЭД;0.06140747200711687
Туризм, гостиницы, рестораны;0.018138897936739763
Услуги населению, сервисное обслуживание;0.013284580010437134
Финансы, кредит, страхование, пенсионное обеспечение;0.06245468777909701
Химическая, нефтехимическая, топливная промышленность;0.00724995534447795
Электроэнергетика;0.011039545529369324
Юриспруденция;0.03333228261516747
